Source,Air_Temperature,Process_Temp,Rotational_Speed,Torque,Life_Consumed,Stress_Index,RUL,Is_Failure,Health_Status
AI4I,298.9488453998667,308.08108268709583,1638.8343952978744,31.210575210888926,209,0.4214221909543159,3,1,Critical
AI4I,295.5409274397435,305.2217305108454,1594.8475098723036,33.54471624446869,212,0.41881828833833257,2,1,Critical
AI4I,297.4519853506782,307.6166176195386,1468.01042633452,45.150845381104766,214,0.49161158243118763,1,1,Critical
AI4I,298.35719443594246,309.94145347914605,1363.3755102246953,56.989691294387335,216,0.5627152340359144,0,1,Critical
AI4I,296.5121416626952,310.16273214443464,1400.504565392202,56.22730040370533,218,0.5572172144723705,0,1,Critical
AI4I,299.23924610715534,308.5694178889653,1655.2905071649477,32.92638274536143,0,0.4294302967733241,9,1,Critical
AI4I,297.77875130967027,308.3126811138682,1458.8981988597552,42.45017492305969,2,0.4856976290283674,8,1,Critical
AI4I,301.3493893676815,307.65503341137344,1610.9058632935069,35.938647239201,5,0.4406927649781587,7,1,Critical
AI4I,301.1751140455258,306.644202766511,1361.0205760989602,47.7712780970996,7,0.5072356420157081,6,1,Critical
AI4I,297.73164278685124,308.22848336600407,1509.0442933122188,38.0554425158565,9,0.46262295996651304,5,1,Critical
AI4I,296.98674820403807,307.268564896584,1485.8166194386095,40.78654079301239,11,0.4703848720658115,4,1,Critical
AI4I,299.37614576375444,310.57922497978274,1337.0716770182962,63.02179354046864,13,0.5931184349159464,3,1,Critical
AI4I,296.7103274452428,307.4738452570491,1629.4596499910324,29.359283304096373,15,0.41148456968613434,2,1,Critical
AI4I,297.3321157035721,308.34736681962323,1481.1102700358963,37.817909373225376,17,0.4651455637443018,1,1,Critical
AI4I,300.0045796420025,309.1221882170986,1421.1957606146277,64.0845973848549,19,0.5806313175756632,0,1,Critical
AI4I,298.89562225785164,309.4612720548167,1513.7641764647194,49.445525437250346,22,0.5147558101300533,67,0,Warning
AI4I,299.36336540033074,306.87644964049923,1662.6668114427316,32.062189260076444,25,0.4155617881274568,66,0,Warning
AI4I,297.4691339360287,306.53339364345646,1724.6808495064704,26.76331151944136,27,0.38620455337544113,65,0,Warning
AI4I,297.977301735171,308.6910228242604,1583.8958591332268,32.35289677115795,30,0.4349707030242258,64,0,Warning
AI4I,298.5056887634903,307.85698167198973,1387.2518226910584,47.170967804952824,33,0.5091414413620754,63,0,Warning
AI4I,295.59623316588426,305.7299514182374,1459.7796403833859,36.960630522602884,35,0.4488928518705725,62,0,Warning
AI4I,297.04835504458794,310.5408148130313,1445.505897806941,43.50631373653401,37,0.5039936069541924,61,0,Warning
AI4I,297.60331986424313,309.2445243225044,1956.8381578059193,21.072777052928096,42,0.3557188599882884,60,0,Warning
AI4I,296.85706911670957,307.2963554865152,1815.3061422905073,24.830774219078396,44,0.37377165685592123,59,0,Warning
AI4I,298.3059732003688,311.8834002424234,1528.1610482353062,36.95166644107077,49,0.47718141946888626,58,0,Warning
AI4I,299.22297778762885,307.46980770899813,1531.8482311303596,39.195239304429414,51,0.46056646387038536,57,0,Warning
AI4I,298.6339370011757,306.5514319452633,1442.3527642777642,40.89995697949817,56,0.4710870197488637,56,0,Warning
AI4I,298.753984269415,307.25799224543584,1484.6054287053366,40.287275842748144,59,0.4684485161886638,55,0,Warning
AI4I,299.34806776673116,306.21888136350185,1416.8452137703844,45.76393851063305,61,0.49119341188550436,54,0,Warning
AI4I,301.2775962555431,309.2360445291051,1640.8766042968168,28.623795229361935,63,0.4174706320826522,53,0,Warning
AI4I,298.9096930785142,307.51671853355714,1400.5058788910678,55.07461799388243,65,0.5374862757067495,52,0,Warning
AI4I,298.6845926603665,310.6071710029129,1756.229599960082,26.61203996993619,67,0.40572331990038163,51,0,Warning
AI4I,296.9319514291646,311.2894194043194,1468.497156064239,50.83671066371386,70,0.5352938093588282,50,0,Warning
AI4I,299.19281208810634,309.7650884954933,1620.5469768191235,29.37848113042491,75,0.4255454468140346,49,0,Warning
AI4I,297.26815634336447,308.78349984196984,1808.0273694006669,23.631298828664743,78,0.3781996003287057,48,0,Warning
AI4I,298.83886252344035,309.20297076194805,1449.017018416163,43.781487763869414,80,0.49709836785356454,47,0,Warning
AI4I,300.07432638449194,310.1049619098839,1632.1183847359725,36.62141920054658,83,0.4553021920993543,46,0,Warning
AI4I,297.14348451311645,311.1004736681921,1393.0033299172942,49.58084654323864,85,0.5367400455708942,45,0,Warning
AI4I,298.46227806458757,310.0626703461625,1469.7968239244572,42.7677902687977,88,0.4958781663751024,44,0,Warning
AI4I,297.45195761413396,309.72894838662546,2048.692469650919,19.017281230978135,90,0.3410795830252519,43,0,Warning
AI4I,298.11265556757235,307.1205323448323,1569.3354370499153,35.94898992381411,92,0.44183688653216396,42,0,Warning
AI4I,300.5841599376566,310.2432211399789,1591.3609773097758,33.491842959592184,94,0.4476496806215564,41,0,Warning
AI4I,296.8402880419236,308.13618725741395,1786.4153227954987,31.30616799578195,96,0.40736135260308626,40,0,Warning
AI4I,297.26232537888853,305.7056389362916,1399.9089141614809,42.51963183100709,98,0.4769770012581181,39,0,Warning
AI4I,296.88248548542464,307.7223138637191,1430.2671375541327,47.01890016826262,103,0.5034621089960319,38,0,Warning
AI4I,298.0122032229717,308.72690180022346,1444.1812850916617,45.55277375822199,105,0.5019466910964273,37,0,Warning
AI4I,297.39727628220834,308.7424975134703,1472.8334002068218,42.565706368589765,107,0.487222328387793,36,0,Warning
AI4I,297.66575773116375,306.69697025354776,1326.8575609393934,40.508776697029326,109,0.4819034664287366,35,0,Warning
AI4I,299.8504481823194,306.47459750967033,1379.836359221331,44.71489945080351,111,0.4921593762220543,34,0,Warning
AI4I,296.3299910684713,307.73989422365685,1375.553359216387,50.689357924824336,116,0.5237157770556978,33,0,Warning
AI4I,296.6356710892985,307.8134489403696,1700.4928584709337,30.69015537938807,119,0.41164532961542805,32,0,Warning
AI4I,297.2346554775786,310.4543594219628,1402.2947185913765,45.79371577490289,122,0.5169703022231186,31,0,Warning
AI4I,294.66496404395957,307.377331427646,1720.5868546212446,25.162814266628406,124,0.3850344654766522,30,0,Warning
AI4I,298.98177900616076,308.2284493882658,2125.2904392158002,18.80542112655896,126,0.3239980656604604,29,0,Warning
AI4I,297.7478918758895,308.2157767531954,1567.0547369708381,35.50668154343051,131,0.4465542624948978,28,0,Warning
AI4I,298.9730886506454,308.29965845169704,1621.8970015815646,38.152384808981964,134,0.4521321730874688,27,0,Warning
AI4I,297.02198502272023,311.1826273568401,1737.6494167651088,27.004105199856653,136,0.41243792116200206,26,0,Warning
AI4I,297.36582705684566,310.0572495349448,1495.9373072315066,35.052357522835784,138,0.46237141099644846,25,0,Warning
AI4I,298.12838094530167,307.43866172840256,1489.4205499313598,43.41643558700405,143,0.4815160400886092,24,0,Warning
AI4I,299.22132547212686,312.7962578760711,1753.6752373643149,27.470206112052914,146,0.42192048857504355,23,0,Warning
AI4I,295.37229207553565,309.16487396346986,2134.933852506228,19.185494976953787,148,0.3299050173055916,22,0,Warning
AI4I,298.35286655320454,308.27505825542397,1366.4820002507113,47.4391807992091,150,0.5146802846313309,21,0,Warning
AI4I,298.4234303734686,309.624734506677,1586.6502229095233,36.75165012265683,152,0.4576257753806864,20,0,Warning
AI4I,296.93344688872764,310.28412406574074,1303.4934239116137,47.280956448889775,155,0.5318266209229163,19,0,Warning
AI4I,298.56748887243015,307.30020394869314,1445.0195503729235,40.82740696884717,157,0.47480883825920006,18,0,Warning
AI4I,298.72562901980143,310.52105793705795,1523.3852257842689,41.80452884604399,160,0.48928563816036597,17,0,Warning
AI4I,297.90930574171165,310.35492566650714,1452.6165593629028,43.80387944017917,165,0.5034105799187529,16,0,Warning
AI4I,296.82392217307387,309.89266626822837,1478.7902542216907,36.046722532292556,168,0.46712310052544903,15,1,Critical
AI4I,300.45084281566164,309.2904422432506,1314.3900938782663,51.04503261917306,170,0.5401150767645833,14,1,Critical
AI4I,298.3856310231829,310.1620651073613,1299.9266089950095,52.87570512831562,172,0.5538648173701117,13,1,Critical
AI4I,294.9675158051712,307.07790778347805,1643.5276875030743,40.583027250068916,175,0.4527102418698429,12,1,Critical
AI4I,301.8264647725148,307.62182651794825,1713.105120645475,32.89703161416005,177,0.41811662306608277,11,1,Critical
AI4I,298.3349265801191,309.36316594425205,1700.8904099860802,28.355033046976917,179,0.41112061087074,10,1,Critical
AI4I,297.32031747702746,307.2681478468154,1517.1482353304978,40.44444364086809,181,0.46588093872651054,9,1,Critical
AI4I,300.3085015697808,309.38587383735995,1598.4208225328061,32.41078650006029,183,0.43772034281758887,8,1,Critical
AI4I,298.17711855767675,308.73952969543626,1549.1964523491079,37.86333191150573,185,0.4607595663850336,7,1,Critical
AI4I,297.40359673805904,307.9191139412393,1521.5133946382443,32.73653063768138,190,0.4383325770368399,6,1,Critical
AI4I,301.59387085921423,308.53480444187306,1448.6184327451958,39.822053515368104,192,0.47748239616908467,5,1,Critical
AI4I,298.1686790112715,309.7593379173847,1568.3677010759793,46.563368550009024,194,0.49947006362035073,4,1,Critical
AI4I,299.94629070283355,307.73496957019654,1487.2715941899294,41.84687427006728,196,0.4771458780623993,3,1,Critical
AI4I,295.5034072657071,309.14347926009583,1701.2745084841297,27.633807393359458,199,0.40694194592557253,2,1,Critical
AI4I,295.5363056026063,306.6895215421158,1511.9345484691084,41.83024769336116,201,0.46863908759576706,1,1,Critical
AI4I,296.9898821700392,308.26656103313195,1372.0846018750126,56.64875703860218,203,0.5509097738705186,0,1,Critical
AI4I,295.05047478622845,309.71528543114755,1714.7818470910381,31.586597455108492,205,0.42466983614645903,52,0,Warning
AI4I,296.68194422486897,308.8550294515482,1710.9228295657822,29.741001089567575,210,0.4127576039819676,51,0,Warning
AI4I,296.08173176689695,306.43336029896324,1407.1169721787517,41.52928481536465,215,0.47645321518051625,50,0,Warning
AI4I,296.8369046001244,310.11455513027704,1389.9732739176247,51.810295962006016,218,0.5403270286292733,49,0,Warning
AI4I,297.668628086766,309.618041996576,1544.007556486092,40.1901286786745,0,0.47560571333223733,48,0,Warning
AI4I,295.88368971538785,306.3607927088131,1638.1653636143878,31.42421259309734,3,0.4125134152041684,47,0,Warning
AI4I,298.4963115959511,308.3755009124016,1471.7755873671026,44.57754436529046,5,0.4932783382238894,46,0,Warning
AI4I,296.01878620401095,310.1851620355494,1750.766239711937,25.769618181495233,8,0.40048848895792677,45,0,Warning
AI4I,296.7320202849456,309.29885957830226,2005.555261014087,20.664673970179333,10,0.34952522451246437,44,0,Warning
AI4I,295.9048854313367,308.59350821021707,1742.2533351562126,27.748063607746648,13,0.40015839640232,43,0,Warning
AI4I,298.91725584690926,305.00171993878314,1583.3793013376605,38.03157167021418,15,0.43665532762585146,42,0,Warning
AI4I,296.75924970880715,309.1547517002232,1716.7116644002972,32.203356205872524,17,0.4237408395275929,41,0,Warning
AI4I,298.4117172991792,308.0448069581055,1471.6908228707402,39.524026551927385,20,0.4711830636812383,40,0,Warning
AI4I,297.64737222792115,305.9687780613018,1526.142943128362,32.862878007367755,22,0.427230235209788,39,0,Warning
AI4I,296.2066492415546,308.6302390048996,1471.0040202459402,46.261998529445904,25,0.5015489578354729,38,0,Warning
AI4I,296.3263463807137,307.3574176972604,1380.205788745819,48.104371556214204,27,0.5107250084774774,37,0,Warning
AI4I,296.712552322752,307.3078071884926,2462.219640240125,13.633714375619864,29,0.2643575059841388,36,0,Warning
AI4I,298.7167719468628,309.1636865558498,1590.7626958187798,33.098619407534066,32,0.439967845510257,35,0,Warning
AI4I,295.9794391005295,308.6710850542524,1467.3508063431998,45.188049217751455,34,0.4978518879752709,34,0,Warning
AI4I,297.7001454466383,307.2774160562047,1530.6927952577082,41.009071340951984,37,0.4668379547306354,33,0,Warning
AI4I,297.2251750803439,304.7139734604948,1633.3344535588792,31.71648391831208,39,0.4047551958059021,32,0,Warning
AI4I,298.17114987356393,309.3787036815238,1585.9656577010169,34.379275120261575,41,0.44679884146250926,31,0,Warning
AI4I,297.44414043246405,309.58915031449504,1400.5965771721096,44.24019871253055,43,0.505981996072883,30,0,Warning
AI4I,298.78284635051625,306.45650195618515,1627.8518237363041,31.106915457110404,48,0.412822490633012,29,0,Warning
AI4I,296.414404837069,311.8715466993527,1506.5953872986443,45.92620343655806,51,0.5151683990126689,28,0,Warning
AI4I,296.42596702950186,306.51732510553904,1667.6062709280527,29.663285701529997,54,0.4034200877449664,27,0,Warning
AI4I,299.0525602614444,308.6050894345988,1659.869432959625,34.1202879819844,59,0.43395186254396845,26,0,Warning
AI4I,295.59464987406926,309.24194478384055,1617.5502063721717,36.84658698851491,61,0.45272815465307414,25,0,Warning
AI4I,296.14965075657204,306.74931493006846,1384.1520621890859,48.83799406749829,63,0.5097899982229044,24,0,Warning
AI4I,296.78366337061163,306.89455578786556,1511.916058788851,34.20456283917675,66,0.43930982140848224,23,0,Warning
AI4I,297.3315459505967,309.4424889442614,1465.5105228695884,36.77375310955409,68,0.46878675411846565,22,0,Warning
AI4I,300.92617076026266,306.90925354678006,1553.504745778312,34.7214867085119,71,0.43730263538067393,21,0,Warning
AI4I,299.42355774260693,307.8650595363866,1506.3972788834942,37.96031892133339,74,0.46043045943347893,20,0,Warning
AI4I,298.16718667733943,308.7363756284592,1597.8070107851643,36.80623656581718,77,0.4516521059188049,19,0,Warning
AI4I,295.20229888459295,306.13862751684763,1641.7522376832242,31.007212524785775,79,0.40921721214137863,18,0,Warning
AI4I,297.74192881997703,307.37520054448214,1432.529017208975,47.83049051250924,84,0.5044987777261803,17,0,Warning
AI4I,297.77975408514214,308.3551572861952,1400.592186612247,55.175142388437024,86,0.5426708210993532,16,0,Warning
AI4I,296.9825798704429,309.0058034812462,1346.8429033318735,57.37968236316813,88,0.560581887583749,15,1,Critical
AI4I,297.98453244157645,309.9302480602797,1547.0802466583555,40.5916359312147,90,0.4786885079749075,14,1,Critical
AI4I,295.4954155909225,312.6727317841524,1560.751859912054,38.323140374168275,93,0.48391869998633863,13,1,Critical
AI4I,298.195203021281,310.00084927684867,1493.8939807674262,39.418594822696434,96,0.47971840565317836,12,1,Critical
AI4I,297.04374048566444,307.39041503574987,1588.9886613198234,36.30866247739479,98,0.442852441124739,11,1,Critical
AI4I,298.6898843368202,309.2089618168865,1617.1737556706069,37.05402476832948,103,0.45340707674560854,10,1,Critical
AI4I,295.87429226813686,311.83060380590433,1614.0296885614655,38.0684776429807,106,0.4727601063209439,9,1,Critical
AI4I,298.0360364885549,305.8945909163886,1393.1716654853865,51.31463846233174,108,0.5139104782515804,8,1,Critical
AI4I,296.5254743207472,307.7586283785151,1415.3210260705848,41.61640836968152,111,0.4835542644631824,7,1,Critical
AI4I,300.5568225300978,308.25585436061505,1423.6611359628978,42.547520129576256,113,0.4892859918398155,6,1,Critical
AI4I,295.1342731171581,309.27490387599335,1542.330630308542,37.15633989800774,115,0.46167746156685296,5,1,Critical
AI4I,293.95107737011244,308.64514015680413,1386.6395070172127,52.247343440463894,117,0.5340119382418722,4,1,Critical
AI4I,299.96740143862075,307.0057764251238,1429.939414788904,53.773469897582736,120,0.5264186605407196,3,1,Critical
AI4I,297.8188141319523,310.01185254994255,1746.0203949953302,29.15593661420363,123,0.41351800724266746,2,1,Critical
AI4I,294.69365030863975,308.07801526654623,1768.5150599795236,27.19547953767546,125,0.39237621367587083,1,1,Critical
AI4I,298.7701833677667,307.0679401586214,2565.4679469667267,12.842165745516482,127,0.2494958120489442,0,1,Critical
AI4I,297.0486381416763,308.98218115759795,1547.6816163246674,40.450474375527115,129,0.47264619962734433,61,0,Warning
AI4I,298.2637812531676,307.0110479052322,1353.3329792780664,47.92415773953771,131,0.5107121782030997,60,0,Warning
AI4I,298.3604136461824,305.16457435179797,1835.5281138936857,26.89257532335804,133,0.36781505762862343,59,0,Warning
AI4I,299.6831572928909,310.49638263304496,1707.5179281376818,27.163932525130605,136,0.4121689809041541,58,1,Critical
AI4I,296.1313855012773,311.38181255770985,1422.9048244650946,45.70104953349135,138,0.5198383588743694,57,0,Warning
AI4I,294.59260056544997,307.81997409976054,1314.0008085230552,50.92158591721808,141,0.5312575433866271,56,0,Warning
AI4I,297.3415256613252,309.1226365892496,1253.7122081023263,59.676847764568585,143,0.5797512364723253,55,0,Warning
AI4I,295.9107174057531,308.64671672941444,1462.525103044319,48.53146612880847,145,0.5115688783788845,54,0,Warning
AI4I,299.39388764698964,309.1707361163819,1389.0205104906136,55.02485319620015,147,0.5478872824007786,53,0,Warning
AI4I,299.4358886769132,308.35778868848496,1460.6579715026774,46.78189832851102,150,0.5031063029551189,52,0,Warning
AI4I,296.46731467212805,308.34782264699965,1501.7808134388401,37.63843836724676,152,0.46236323010795816,51,0,Warning
